love,eat,mom,beautiful,kids,husband,lunch,cute,school,excited,forget,device,political,miss,enjoying,doctors,perfectly,flew,fabric,fruit,menu,fan,realise,fire,reads,meal,grass,vintage,happier,Gender
0,0,0,0,0,0,0,0,16.235661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F
2.750262,0,0,0,0,0,0,0,0,0,0,0,0,0,6.320836,0,0,0,0,0,0,0,0,0,0,0,0,0,7.351609,F
0,0,0,0,0,16.642218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F
1.438567,4.897388,2.730013,0,2.248753,5.460026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F
3.130305,5.803405,0,0,0,0,0,0,4.046288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.183743,F
0,0,7.771365,0,0,0,0,0,0,0,0,0,0,0,0,0,9.897148,0,0,0,0,0,0,0,0,0,0,0,0,F
0,0,4.024814,0,0,0,0,0,13.707286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F
0,0,7.519284,0,0,0,0,0,10.243353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F
4.456432,0,0,0,0,0,0,3.793824,0,0,0,0,0,0,0,0,0,0,7.288958,0,0,0,0,0,0,0,0,2.481494,0,F
0,0,0,0,3.147976,0,0,0,10.412382,0,0,0,0,0,4.628288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F
3.391215,5.772444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.441725,0,F
0,9.929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.908699,0,3.791471,0,0,0,0,0,0,0,F
0,0,0,0,0,12.818413,0,0,0,6.233016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F
0,0,0,0,0,0,0,0,0,9.589609,9.504321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F
0,0,0,0,19.399233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F
6.771701,0,12.850862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F
0,5.35924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.59565,0,0,0,0,0,0,0,0,0,F
0,0,0,0,0,4.884722,15.134887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F
10.655959,0,0,0,0,10.111069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F
0,3.434874,0,0,5.792367,0,0,7.88632,2.394885,0,0,0,0,3.458587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F
2.024345,0,0,9.415796,0,0,7.935369,0,0,0,0,0,0,3.778929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F
0,0,0,0,0,17.330757,0,0,5.902326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F
0,0,23.802038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F
0,4.505613,0,0,3.798999,0,9.526651,0,0,0,0,0,0,0,0,0,0,0,0,0,6.167688,0,0,0,0,0,0,0,0,F
7.515645,0,0,0,0,0,7.365273,0,0,0,0,0,0,0,0,0,0,10.243848,0,0,0,0,0,0,0,0,0,0,0,F
0,3.776416,0,0,3.184162,3.865611,3.99242,0,0,0,0,0,0,0,0,0,0,0,0,5.14245,5.169498,0,0,0,0,0,0,0,0,F
2.164661,0,4.107942,0,10.151321,4.107942,0,0,0,0,0,0,0,0,4.974968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F
0,0,4.830074,0,0,0,4.988522,0,3.289951,0,0,0,0,0,0,0,0,0,0,6.425483,6.459279,0,0,0,0,0,0,0,0,F
9.014654,0,0,0,2.818321,0,0,0,0,0,3.297826,0,0,3.365606,4.143616,0,0,0,0,0,0,0,0,0,0,0,0,0,4.819338,F
0,0,0,0,0,0,0,0,19.15926,0,9.037243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F
0,0,0,0,20.139311,8.149789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F
15.203452,5.175789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.980188,0,0,F
0,0,0,0,0,0,6.324732,0,16.68475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.535553,0,0,0,F
0,4.259983,0,0,3.912145,0,9.810387,0,6.469991,0,0,0,0,0,0,0,0,0,0,0,6.351382,0,0,0,0,0,0,0,0,F
2.502462,0,2.374499,1.939942,0,0,2.452393,0,0,2.309224,0,0,0,16.350075,2.875663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F
0,2.626963,2.689008,0,4.429953,0,0,3.015695,0,5.230174,0,0,0,2.645098,6.513106,0,0,0,0,0,0,0,0,0,0,0,3.718764,0,7.575233,F
6.481151,0,6.149739,0,20.262528,6.149739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F
5.604894,0,0,8.689978,0,0,0,0,3.622494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.407481,0,F
0,13.060097,0,0,0,0,27.61422,0,13.658771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F
9.617519,0,0,0,30.068,0,0,0,0,17.74972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F
0,9.396,0,0,0,0,29.8003,0,19.653423,0,0,0,0,0,0,0,0,0,0,6.397396,0,0,0,0,0,11.835112,0,0,0,F
0.762639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M
0,0,0,0.910582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.264434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M
1.562868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M
0,0,0,0,0.621374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.043236,0,0,M
1.813898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M
0,0,0,0,0,0,0,0,0,0,0.408701,0,0,0,0,0,0.540013,0,0,0,0,0,0,0.954097,0,0,0,0,0,M
0,0,0,0,0.705294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.256187,0,0,0,0,M
0,0,0,0,0,0,0,0,0,0,0,0,2.004137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M
0,0,0,0,2.044356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M
2.053795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M
0,0,0,0,0,0,0,0,0,0,2.402094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M
0,0,0,0,0,0,0,0,0,0,2.402094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M
0,0,0,0.998862,0,0,0,0,0,0,0,0,0,0,1.480658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M
0,0,0,0.998862,0,0,0,0,0,0,0,0,0,0,1.480658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M
2.489422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M
0,0,0,0,0,0,0,0,0,0,0,2.508529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M
0,0,0,0,0,0,0,0,0,2.536392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M
2.6066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M
2.711382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M
0,0,0,0,0,0,0,0,2.815315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M
0,0.529246,0.541746,0,0.446244,0,0,0,0,0,0,0.683801,0,0,0,0,0.689935,0,0,0,0,0,0,0,0,0,0,0,0,M
0,0,0,0,3.035288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M
0,0,0,3.101752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M
0.917984,0,0,0,0,0,0,0,0.395534,0,1.119419,0,0.690055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.263763,0,0,0,0,0,M
3.38755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.425432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M
0,0,0,0,0,0,0,0,0,0,0,0,3.432793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M
0,0,0,0,0,0,0,0,0,0,0,3.639139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M
0,0,0,0,0,0,0,0,3.74544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.872175,0,0,0,0,0,0,0,M
3.982646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M
0,0,0,0,0,0,0,0,0,0,0,0,4.018604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M
4.202029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M
4.281971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M
4.476168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M
0,0,0,0,0,0,0,0,4.626954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M
4.646736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M
0,0,0,0,0,0,0,0,1.76027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.907466,0,0,0,0,0,M
0.258022,0,0,0,0,0,0,0,0.667049,0,0,0,1.745613,0,0,0,0,0.703371,0,1.302788,0,0,0,0,0,0,0,0,0,M
0,0,0,0,0,0,0,0,0,0,0,0,4.809416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M
0,2.844451,0,0,0,0,0,0,1.983227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.833694,0,0,0,0,0,0,0,M
1.688611,0,3.204529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.276623,0,0,0,0,0,0,M
